filename,current_label,suggested_label,confidence,path
Te-gl_0272.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0272.jpg
Te-me_0181.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0181.jpg
Te-me_0189.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0189.jpg
Te-gl_0152.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0152.jpg
Te-me_0286.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0286.jpg
Te-gl_0207.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0207.jpg
Te-me_0193.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0193.jpg
Te-gl_0252.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0252.jpg
Te-me_0156.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0156.jpg
Te-me_0110.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0110.jpg
Te-me_0145.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0145.jpg
Te-me_0162.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0162.jpg
Te-me_0296.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0296.jpg
Te-gl_0140.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0140.jpg
Te-gl_0039.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0039.jpg
Te-gl_0277.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0277.jpg
Te-me_0203.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0203.jpg
Te-me_0136.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0136.jpg
Te-me_0292.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0292.jpg
Te-me_0183.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0183.jpg
Te-gl_0267.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0267.jpg
Te-me_0304.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0304.jpg
Te-me_0051.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0051.jpg
Te-gl_0047.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0047.jpg
Te-gl_0280.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0280.jpg
Te-gl_0273.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0273.jpg
Te-me_0118.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0118.jpg
Te-gl_0126.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0126.jpg
Te-gl_0268.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0268.jpg
Te-gl_0156.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0156.jpg
Te-me_0080.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0080.jpg
Te-gl_0125.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0125.jpg
Te-gl_0244.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0244.jpg
Te-me_0222.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0222.jpg
Te-me_0297.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0297.jpg
Te-gl_0158.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0158.jpg
Te-gl_0044.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0044.jpg
Te-gl_0237.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0237.jpg
Te-gl_0276.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0276.jpg
Te-gl_0209.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0209.jpg
Te-me_0287.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0287.jpg
Te-me_0163.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0163.jpg
Te-me_0165.jpg,meningioma,pituitary,1.0,/content/drive/My Drive/Testing/meningioma/Te-me_0165.jpg
Te-gl_0057.jpg,glioma,pituitary,1.0,/content/drive/My Drive/Testing/glioma/Te-gl_0057.jpg
